618,0.064749025,0.19673139,0.09892427,0.14158383,0.047689147,0.24470714,-0.15941413,0.0634334,-0.03459273,-0.060761195
855,0.06563291,0.0783613,-0.05766741,0.17675194,0.3678979,0.21938188,-0.1448621,-0.1409996,0.16646335,0.14809564
611,0.10980781,0.2458048,0.09269646,0.17566527,0.14993672,0.3338425,-0.09481845,0.17455126,-0.08770859,0.009097883
1397,0.037997264,0.08425129,0.05538459,0.04992133,0.05459068,0.06629999,-0.055764988,-0.011056228,0.009299349,-0.025324984
297,0.13693069,0.26134884,0.06595798,0.093077704,0.057112016,0.17243905,-0.2076962,-0.33573335,-0.095481046,0.24808697
608,0.116824,0.19984122,0.09896626,0.15704396,0.1313782,0.3301996,-0.06092737,0.06311147,-0.13984083,-0.09831416
607,0.09373885,0.23123802,0.039135884,0.14931843,0.09337214,0.40857512,-0.12509018,0.08084251,0.0073202527,0.07685089
604,-0.048573893,0.24008533,0.11295787,0.13251849,0.041047532,0.49993077,-0.05002852,0.19233556,-0.09623209,0.11554762
602,0.043183126,0.2431235,0.27050292,0.0636539,0.1622331,0.33932757,-0.059480976,2.8600413E-4,-0.018885015,-0.05857686
605,0.02778335,0.23234175,0.21627739,0.10600341,0.055015832,0.3310328,-0.117315695,0.06853623,-0.02916618,-0.045097917
606,0.14027844,0.33067843,0.12643905,0.13735223,0.10557887,0.3809054,-0.08055493,0.14040704,-0.063779175,0.04464473
289,0.08191272,-0.07871811,0.09444352,-0.3123164,0.1412784,0.110126406,-0.3991414,-0.009118403,-0.07788877,0.35352215
286,0.094514824,-0.04265129,0.12787196,-0.35050443,0.36269432,0.13264564,-0.2948927,0.024940453,-0.22943379,0.46996632
285,0.121120915,0.44720328,0.12314049,-0.009169539,0.36768,-0.01016974,-0.24850933,-0.22889227,-0.08913969,0.3913738
283,-0.07836844,0.35468867,0.15448162,-0.23044378,0.205869,-0.017263839,-0.2990315,-0.32433787,0.21678653,0.3174983
1266,0.038623024,0.07221173,0.011656642,0.10441037,0.1467458,0.07685737,-0.12895143,-0.054601345,0.10346587,0.038174305
50,-0.2633541,0.044056237,-0.05357008,-0.45142096,0.3539732,0.1897113,-0.038576137,-0.10465519,-0.17230804,0.23543847
835,-0.04556139,0.10952698,0.15888393,0.12892812,0.14842296,0.21475202,-0.09820523,0.018113127,0.015561848,-0.015461249
711,0.02848689,0.036131874,0.01613179,0.007697478,0.012628441,0.01593547,0.0051213633,0.022892114,-0.018217225,0.012049417
836,0.0908309,0.22965358,0.15538806,0.11893971,0.060844496,0.30207515,-0.12930308,0.04141148,-0.03632021,-0.057610802
1138,-0.004744856,0.032037813,0.039184317,0.016646834,-0.034001563,0.09633218,-0.030865746,-0.045148607,-0.019518048,-1.0461613E-4
275,-0.17538592,0.32540923,0.16261376,-0.26372463,0.32437655,-4.9451494E-4,-0.32430875,-0.13902158,0.15650952,0.3664233
152,0.0408952,0.088025995,0.11817905,0.044250503,0.39578345,0.3271137,0.10057733,-0.19260904,-0.057108738,-0.07979606
1020,0.06512828,0.19564207,0.148538,0.11553243,0.030131165,0.37380227,-0.099888526,-0.10550482,-0.0045307865,0.031412393
1021,0.15347199,0.103248164,0.01840333,0.19491616,0.33922845,0.22092389,-0.09008868,-0.10978927,0.0070503857,0.018230533
701,0.026602833,0.10437218,0.07046845,0.067408524,0.1633255,0.1102774,0.03873223,0.060068164,-0.078635626,0.024479952
1123,0.013709351,0.07481873,0.05342958,0.041911002,0.02567083,0.07314507,-0.04990584,0.051023517,-0.020207796,-0.029682826
269,0.24532446,-0.12276312,0.252474,-0.25741598,0.33717865,0.21161933,-0.1978746,-0.21647722,-0.26194042,0.42569733
1125,0.004476052,0.06692717,0.046348274,0.07022802,0.04514681,0.08833207,-0.06170829,0.044347424,8.951017E-4,0.007699815
1124,0.033851188,0.18090245,0.15380614,0.076934874,0.06933649,0.18896641,-0.066866495,0.14848351,-0.053978875,-0.04563829
811,0.16989012,0.12561469,0.008415922,0.1693261,0.07473198,0.2633824,-0.057477105,-0.20032503,-0.07074798,0.03544129
1474,0.042664777,0.030346923,0.022765553,0.010381599,0.08483504,0.039686687,0.0055725793,-0.004332506,-0.0051156064,-0.010303276
499,0.07253607,0.31795484,0.09778086,0.1183153,0.08685201,0.3335609,-0.14053583,0.1757685,0.05076895,0.076861694
258,-0.030571962,-0.21043353,0.030033993,-0.46478447,0.31057355,0.1608348,-0.22152269,-0.06001314,-0.23753287,0.30918038
257,-0.3127524,0.1331133,-0.014949594,-0.35263875,0.15520585,0.17659105,-0.12209004,-0.3813988,-0.13400565,0.07341029
494,0.029119466,0.221806,0.2727497,0.11389436,0.089112855,0.45546106,-0.045283012,-0.04054701,-0.051283974,0.025062801
493,-0.0044633904,0.25100297,0.26159585,0.15410665,0.1778643,0.42433828,-0.08619337,0.063827224,-0.11191162,-0.0102570625
490,0.02518591,0.26092142,0.20282523,0.11549392,2.1671919E-4,0.4613555,-0.06329754,0.029848048,-0.08489329,-0.009256357
492,0.062457073,0.2813397,0.038296126,0.19772589,0.03892527,0.45813873,-0.091252826,0.075160146,-0.11464941,0.02463008
497,0.029188288,0.2381961,0.16640557,0.08806229,0.09124629,0.43668804,-0.064456835,-0.033310805,0.0030842682,0.031783156
1355,0.044387706,0.041587062,0.021757018,-0.014955069,0.11024595,-0.091480926,-0.048766673,0.018581629,5.11082E-4,0.017367374
127,-0.1888347,0.12784404,-0.101250455,-0.33486828,0.36456016,0.19484486,-0.06476597,-0.0235699,-0.24978203,0.23093553
489,0.018242074,0.22991502,0.1213389,0.19043837,0.13868845,0.43335077,-0.088988945,0.012953655,-0.0976016,-0.009046295
488,0.14990266,0.29585227,0.07188961,0.19314823,0.19137307,0.36596313,-0.058155898,0.008554502,-0.08840082,0.07001266
484,-0.08551842,0.13020146,-0.07759302,0.032836016,0.19615084,0.4925347,0.09307696,0.025658818,-0.07827987,0.047629748
242,0.25525743,-0.10159697,0.076357275,-0.039926477,0.375832,-0.016149826,-0.36560303,-0.24080217,0.058605753,0.42536867
481,0.08171958,0.26303044,0.19649585,0.098168954,0.13332565,0.39896148,-0.024908878,0.072084695,-0.089116156,0.050027728
482,0.024055108,0.1652533,0.032073047,0.053933293,0.13602674,0.49087983,-0.022267478,0.02270374,0.0029968964,0.12140198
487,0.025660694,0.25682417,0.22800092,-0.043017518,-0.001496103,0.3504155,-0.050487395,-0.005928654,0.12803175,0.1829261
1472,0.0067712576,-0.0073851016,0.05345186,-0.031868644,0.06602995,-0.055398356,-0.0020440796,-0.07695565,0.062114913,0.039279062
14,-0.0154453255,0.36577296,0.08355426,-0.08420859,0.39513636,-0.02254808,-0.25700957,-0.29214182,0.07919708,0.36897087
478,-0.017520277,0.31290814,0.086578086,0.03353448,0.12762593,0.3998363,-0.0046660677,0.13365427,-0.011934198,0.122120276
1456,0.059772592,0.08717674,0.04146939,0.104178265,0.08369236,0.1490743,-0.059657805,-0.0814406,-0.03748114,-0.056889284
906,0.20153248,-0.13788551,0.06091818,0.0042909747,0.06292632,0.053431813,-0.1550629,-0.19100463,0.045749515,0.08464769
1449,0.032316107,0.024989039,0.06062755,0.12273713,0.20102067,0.11848106,-0.08474945,-0.088979445,0.040746868,-0.030729076
902,0.223662,-0.1842599,0.09790659,3.0556266E-4,-0.045307387,0.2957972,-0.09095978,-0.3802923,-0.115650944,0.09349692
900,0.26547384,-0.07396513,0.12582706,0.0704399,0.028722027,0.2518732,-0.18077847,-0.30329672,-0.03395219,0.20424837
1200,0.062137406,0.093510374,0.043115146,0.06492445,0.01256082,0.10521184,-0.082354195,0.03408008,0.025335426,0.010823294
901,0.034112338,-0.11532009,0.011372142,0.0031481616,0.049522527,0.051498897,-0.111242965,-0.057210844,0.019787233,-0.080125704
1204,0.008359641,0.1377245,0.16045046,0.11448388,0.054997608,0.30020413,-0.09049927,-0.053937763,-0.026295144,-0.046393618
1205,0.0071662418,0.066752456,0.06994562,0.08258263,0.052273195,0.14023806,-0.07825635,-0.03140565,-0.0067078667,-0.06874226
1444,-0.06341189,0.018112672,0.14860573,0.0020607822,0.10994667,0.15700796,-0.11134559,0.07754728,0.06390888,-0.20572445
1447,0.0077425307,0.016277159,0.009949141,0.012826449,0.001974943,0.019249558,-0.023161124,0.0072624604,0.00308999,-0.008014643
1443,-0.017547151,0.009441062,0.029187482,-0.015323488,0.008027112,0.044556543,-0.02083161,0.074679,-0.0047334894,-0.058606073
1430,0.028426616,-0.056741893,-0.0032237899,-0.01645393,-0.0300228,0.023688216,-0.013123818,-0.01933265,0.008929909,0.025912043
1432,0.0367661,-0.032236833,0.0017294252,0.0024961196,0.0067336396,0.014615775,-0.02659436,-0.0023992506,0.01374604,-0.011299436
1556,0.017019834,-0.022067325,0.012903713,0.0030943996,0.006705723,0.038853843,0.0063432837,-0.0043711164,-0.0040664095,-0.01369513
1313,0.17462443,-0.04977835,0.054583248,-0.06764527,-0.110473946,0.0837212,-0.08851663,0.0063540046,-0.0426866,0.029348785
1433,0.021422246,-0.03537591,0.0070933676,-0.002697442,-0.010236002,0.013766521,-0.022705346,-0.005357618,0.0040080235,0.00871422
1558,-0.044477392,0.004263689,0.01666246,0.10300645,0.12975061,0.07959984,-0.10724816,0.020227745,0.079440325,0.01738035
1306,0.018967032,8.181682E-4,0.009432685,0.00826816,0.020875972,0.0137652205,-0.015928965,0.009818089,0.012362034,-0.01829037
1307,0.022099435,-0.004102812,0.005384132,0.005976858,0.018187393,0.009567923,-0.014401001,0.0055253403,0.011812159,-0.017863931
1661,6.9471414E-4,-0.0014877652,0.017015299,-0.0066030393,4.1067973E-4,0.008709089,0.005812185,-0.015111998,-0.0010782076,-0.0027984574
1544,-0.034144305,-0.030461198,0.061472185,-0.030946717,-0.011686268,0.037578743,-0.03681317,-0.024895763,0.059743088,-0.05420733
1545,0.07367101,0.021320269,0.02633838,0.017188912,0.024746848,0.038042035,-0.048539028,0.0075965724,0.019352438,-0.009783919
1671,0.00675061,-0.011255655,0.0022818244,-9.078494E-4,-0.0031802675,0.004085461,-0.007837119,-0.0010428741,0.0018095585,0.0027259595
1539,0.034271643,-0.023714932,0.037878122,-0.01688076,0.009698175,0.030160755,-0.05714401,-0.04355237,0.051527712,-0.07279863
1530,0.08128394,0.043873012,0.083485655,0.010423899,0.024566367,0.06450956,-0.0408521,-0.024223348,0.023424765,-0.03602426
1411,0.019191513,-0.047175158,0.08600594,0.013676142,0.25792435,0.12805787,-0.08309075,-0.13474312,0.07768744,-0.24160336
1654,-0.0052613076,-0.0049039787,0.0028887629,-0.0015394232,-0.0052923593,0.0071409983,0.0024442791,-0.005444388,-0.0033583676,0.0033731486
1656,0.030536806,-0.013076538,0.022213917,4.747565E-6,0.0067871627,0.02253363,9.5559674E-4,-0.0430141,-0.0057714703,0.010877878
1412,0.0133626135,0.015746754,0.031306516,-0.024837788,0.024455363,0.021273032,-0.023103137,0.024572112,0.03777402,-0.05156041
1533,-0.008628708,-0.0011043872,-0.0013849669,0.0064048865,0.010237472,0.0026253406,-0.014259048,-0.007962047,0.021682663,0.009149396
1408,0.023897735,-5.1139763E-5,0.0109690875,6.1606895E-4,0.030614376,0.010130993,-0.013826384,0.0021447968,0.0133756185,-0.037248485
1409,-0.040193304,-0.047466796,0.07832531,-0.04236486,-0.023920672,0.091708414,-0.056184035,-0.0074322526,0.06715472,-0.10866674
1521,0.08746358,0.06506721,0.07011069,-0.039769005,-0.05451948,0.04834657,-0.013581954,-0.01380548,-0.010131604,-0.022308823
1523,0.01385524,0.012067105,0.0123202,0.0015708061,0.019439619,0.010633263,-0.013829236,0.006561548,0.005294023,-0.012967733
1512,0.027361901,0.005543493,-0.0019345388,0.10131363,0.15382965,0.07445037,-0.07064262,-0.09729677,0.053301465,-0.0034527418
1626,-0.0129534295,-0.0044455915,0.0019760183,0.0026988955,0.012774266,0.004683679,-0.010149999,4.423378E-4,0.0051157577,-0.01927794
1625,0.0096103605,-0.02075015,-0.004675384,0.0012106078,-0.0103466315,0.009883219,-0.016708571,1.9012134E-4,0.003766853,0.0040027923
1509,0.017905803,-0.02944818,0.047107514,-0.0206299,0.028610805,0.022441728,-0.054155733,-0.05245278,0.06769065,-0.07519706
1627,-0.008516719,0.0020804324,0.03128062,0.005512886,0.03242128,0.022077683,-0.0074660345,0.027452843,-0.019991623,-0.041693397
1508,0.040131226,0.013635757,0.036459815,-0.036135368,0.021367472,-0.014748065,-0.04154818,0.02943307,0.036414236,-0.048491072
1620,-0.105671905,-0.013985697,0.005282018,-0.035311967,-0.079634175,0.053288974,-0.122714326,-0.018956898,0.020381954,-0.052760188
1624,0.0058921957,-0.012722096,-0.0028665187,7.422342E-4,-0.0063436097,0.006059488,-0.01024417,1.1656505E-4,0.0023094902,0.0024541467
94,0.10018922,-0.016623309,0.19646876,-0.37845916,0.20363803,0.09127084,0.113089584,-0.13872154,0.15100494,-0.3305103
1618,-0.010054348,-0.005505712,-0.0017289639,-0.0024893961,-0.004424117,0.0070185442,0.005973574,-5.6999823E-5,-1.0510205E-4,0.004161911
199,-0.07750823,0.08671948,-0.0639663,-0.07251807,0.17678683,0.43469408,-0.008858146,0.09404728,0.101678975,0.084208764
1603,0.028988352,0.021878753,0.024393072,0.009788471,-0.0076888683,0.033696238,-0.040148,-0.0032477723,0.0062345252,-0.029493557
294,-0.07637351,-0.14053035,0.070751905,-0.51249385,0.17917591,0.15100142,-0.26994628,0.025813673,-0.21627039,0.22458565
292,0.2314042,-0.11465873,-0.036719635,-0.07798822,0.032202754,0.090758316,-0.51806873,0.20609522,-0.074191816,0.18666968
167,0.15832305,0.040021963,0.25701898,-0.23366055,0.20840254,0.10390231,-0.02385281,-0.070618846,0.10698376,-0.33618537
166,0.09166964,0.047230463,0.041683856,0.061657112,0.30921283,0.16309413,-0.1281054,-0.27457783,0.29217827,0.18617472
163,0.038222972,0.05957129,0.19421022,-0.16380548,0.35815024,0.22018579,0.10978373,-0.06567727,0.06193327,-0.15061834
162,0.12972586,0.20934273,0.12718035,-0.19979212,0.17951836,0.15549433,-0.07544982,0.20658714,0.28427675,0.0037165615
399,0.12479503,-0.043669388,0.15791607,-0.27162197,0.11956586,0.20622368,0.11326178,-0.09651665,-0.008718591,-0.4245707
398,0.033177093,-0.14572464,0.038537912,-0.080412164,0.05779209,0.13575664,-0.04181507,-0.14823319,0.06826909,-0.255795
271,0.061573114,-0.39623064,-0.1524986,-0.20944898,0.103288464,0.32077867,-0.17551112,-0.15306203,-0.2527465,0.06019406
270,0.24258365,-0.3042089,0.0021385953,-0.12997428,0.14524117,0.22427082,-0.28814623,-0.23473005,-0.13852035,0.14208804
272,0.364983,-0.097084954,0.21149366,-0.2796056,-0.14996947,0.40604258,-0.11920754,-0.13822268,-0.29950094,0.31204304
389,-0.031275854,0.021772748,0.101987705,-0.03760944,0.18338117,0.087635376,-0.18218563,0.12959805,0.18844676,-0.21762061
384,0.19231212,-0.060054976,0.16454293,-0.23421408,0.21903418,0.08627312,0.08971066,-0.23701736,0.014469203,-0.33563784
141,-0.044773195,0.012066422,0.0597692,-0.063522525,0.2237002,0.2473869,-0.120511755,0.035912372,0.16436525,-0.3349708
142,-0.010046757,-0.04112704,0.18039697,-0.14537202,0.16771166,0.14957255,-0.13368022,-0.059796344,0.24682201,-0.28076643
35,-0.027918404,-0.07305505,0.035075847,-0.069349736,0.064156964,-0.020865919,-0.105898336,0.014802026,0.16311848,-0.11681693
139,0.06089444,-0.054288045,0.11179732,-0.10777645,0.20948607,0.10025841,-0.14908993,-0.07784531,0.1554342,-0.37074474
259,-0.017054247,-0.30487183,0.066446476,-0.17303617,0.016398663,0.28381258,-0.45197985,-0.019265646,-0.0066528544,-0.016686771
136,-0.06513148,0.100906014,0.10554662,-0.025039468,0.08287609,0.5044515,-0.008236477,0.034265842,0.06233745,-0.047698688
138,-0.021101305,-0.0077030538,0.08976707,-0.14227968,-0.02094064,0.03100797,-0.10873977,-0.011281375,0.18313196,-0.14452437
131,0.12610124,0.21509711,0.10828887,-0.10198345,0.0877095,0.32816824,-3.207877E-4,-0.022388002,0.16265969,0.06603478
371,0.18926543,0.28390026,0.18097185,-0.18036947,0.08989268,0.0614373,-0.15716304,0.1872721,0.21772149,-0.048396666
491,-0.06728551,0.118551485,0.055826053,0.08070593,-0.012578062,0.4995103,-0.17266805,0.005995952,0.037745833,-0.16278285
495,-0.15663446,0.12962285,0.11541026,0.097719245,0.092373356,0.3735742,-0.2417742,0.13519876,0.18797745,-0.058994044
377,0.02716073,-0.039534863,0.07515111,-0.09053421,-0.010999186,0.052773166,-0.07513754,-0.06397545,0.11270708,-0.15478387
486,0.007895764,0.15473789,0.09316844,0.018742442,-0.0064580245,0.39077163,-0.13105795,-0.045425016,0.19248118,0.10054607
243,-0.22475083,-0.2802851,-0.063344054,-0.14792353,-0.057335068,0.16057466,-0.5046358,0.116012745,0.17428854,-0.008223007
245,0.14715104,-0.11134128,0.016625816,-0.37484315,-0.053574085,0.08019715,-0.400801,0.14866592,-0.22107436,0.1292645
485,5.200744E-4,0.15025835,0.049025863,-0.14277478,0.0426025,0.38098878,-0.018232146,-0.005084703,0.2568581,0.029628055
362,0.13320115,-0.18951443,0.10562478,-0.06663526,-0.08807969,0.22186285,-0.09208188,-0.122234374,-0.10834529,-0.10426619
599,0.0040541897,0.0032787826,0.003063597,0.008406469,0.01625726,0.007709712,-0.013665522,0.01326664,-0.0020822238,-0.018296588
598,0.005425015,0.011899426,0.03517878,0.009485015,0.03199416,0.043978367,-0.0500383,-0.023561532,0.013905007,-0.06706467
110,0.09202585,-0.02550768,0.15429719,-0.1863477,0.07252362,0.0294321,-0.080851145,-0.016872497,0.17518099,-0.22819355
347,0.4503609,-0.17747171,0.16699074,-0.15572844,-0.089700565,0.37838766,-0.112809055,-0.2465774,-0.31504652,0.15067364
345,0.37596762,-0.082664154,0.18288794,-0.01605709,0.016555652,0.2939868,-0.13933347,-0.27403373,-0.21689077,0.12783995
344,0.26979545,-0.16910113,0.15293744,0.04828865,-0.12384537,0.40068346,-0.14330153,-0.21078587,-0.22947249,0.1140317
102,-0.0052959775,-0.04781053,0.09529913,-0.1787847,0.21968696,0.072016306,-0.0771946,8.0283266E-4,0.24916725,-0.2907559
580,0.16365102,0.0985714,0.15469281,-0.10337449,0.10728153,0.1698271,0.0074280547,-0.13153401,0.040383562,-0.11678699
579,0.15156329,0.036895066,0.105140015,-0.12414495,0.120640956,0.009514042,0.0066868234,0.063004054,-0.03362419,-0.24283864
211,-4.7993523E-4,0.09150444,0.0024114717,-0.2428909,0.28503543,0.31833595,0.16560088,-0.03155761,0.12714796,0.06906821
331,0.24334659,-0.22190882,-0.12322979,-0.07164953,-0.009204694,0.16564824,-0.36192375,0.13529427,-0.2647005,0.086540855
333,0.24962236,-0.17426784,-0.086501144,-0.27823573,0.008503461,0.19635227,-0.29598054,0.04841868,-0.35309586,0.18383135
690,0.243092,-0.21790986,0.100688145,-0.2060646,0.08181045,0.117304824,-0.35506758,0.073710226,-0.109153904,0.30142364
691,0.13751745,-0.17035171,-0.011709595,0.012065931,-0.07437736,0.17122722,-0.10786531,-0.18381914,-0.04562884,-0.009436152
328,0.09462738,-0.18694028,0.07221512,-0.3863084,-0.0061978917,0.20125154,-0.35217282,0.05623625,-0.23056751,0.17701639
326,0.13482879,-0.23613957,-0.046726726,-0.23870067,-0.06848871,0.17564212,-0.38107884,0.1723054,-0.1979188,0.12859389
323,-0.12783982,-0.24498715,-0.018617654,-0.2783168,-0.033116046,0.1855742,-0.48526046,0.15100199,-0.12951599,0.0031625503
205,-0.087675124,0.07776232,-0.07772483,-0.05483115,0.17481375,0.44725904,0.09984777,0.19173263,-0.064454734,-0.023045309
445,0.02832837,-0.0076270984,-0.011062935,0.08655844,0.2876945,0.1164534,-0.099674135,0.18352449,-0.081196696,-0.27080286
322,0.050720923,-0.1047136,-0.03822797,-0.20729198,-0.06242568,0.2202249,-0.48022506,0.25461385,-0.16404018,0.1598503
560,-0.07088647,-0.06420249,0.09336931,-0.1229937,0.0021586532,0.0567755,-0.15928133,0.01733619,0.2294781,-0.19997841
565,0.025349425,-0.07831587,-0.031640984,0.0012447728,0.2730182,-0.016077554,-0.14379157,0.16995236,0.032059703,-0.28855821
683,0.051051874,-0.2690067,0.014023441,-0.02563814,0.11372444,0.12994677,-0.28823137,-0.015066042,0.028262064,-0.062602
316,0.3779555,-0.118632935,0.26749218,-0.19355026,-0.16761215,0.40792185,-0.14490727,-0.16487722,-0.23701955,0.14773898
314,0.030997945,0.0028014616,0.010365224,0.018993521,0.004227289,0.02838747,-0.056673866,-0.018274883,0.0027206214,-0.0082192505
434,-0.13148972,-0.032663256,0.03932415,0.06346034,0.31038707,0.36663756,-0.0012837304,0.021543447,-0.003551895,-0.23603821
311,0.2977334,-0.08196459,0.30366448,-0.01838914,-0.048838817,0.31818476,-0.23489943,-0.27622437,-0.14003998,0.24462304
313,0.09649066,-0.21484351,0.15810366,-0.44984445,0.14209656,0.21587434,-0.2675627,-0.059515223,-0.18900834,0.2670808
310,0.23416235,-0.08564874,0.13041514,-0.16810375,-0.15109794,0.321825,-0.3567049,0.02840886,-0.21377799,0.21258055
315,0.38250154,-0.09312696,0.2996254,-0.29078895,-0.1662997,0.34895545,-0.12749945,-0.17847337,-0.29258353,0.242511
435,-0.0057024714,0.009315463,-0.010806084,-0.27493533,0.22029999,0.3791796,0.19953841,0.0037253252,0.108218044,0.13789763
312,0.35728428,-0.0980463,0.20757674,-0.11466087,-0.18067661,0.24121799,-0.30005997,-0.27396488,-0.07528827,0.16816035
677,0.008731272,0.007061322,0.00659789,0.01810452,0.035012312,0.016603956,-0.029430637,0.028571587,-0.004484364,-0.039404295
675,0.068467796,-7.337951E-4,-0.009378989,0.13869408,0.50703967,0.17054987,-0.0060609607,0.010350423,-0.119328216,-0.2621125
671,-0.014268781,0.114233635,0.030306086,0.14465022,0.44174603,0.14201228,-0.13331883,0.14607587,-0.047962144,-0.2548463
